[2025-09-14 01:24:48] INFO: Page accessed: /favicon.ico
[2025-09-14 01:25:44] INFO: Page accessed: /admin/dashboard/users
[2025-09-14 01:25:45] INFO: Page accessed: /favicon.ico
[2025-09-14 01:26:35] INFO: Page accessed: /admin/dashboard/users
[2025-09-14 01:26:36] INFO: Page accessed: /favicon.ico
[2025-09-14 01:27:40] INFO: Page accessed: /admin/dashboard/users
[2025-09-14 01:27:41] INFO: Page accessed: /favicon.ico
[2025-09-14 01:28:29] INFO: Page accessed: /admin/dashboard/users
[2025-09-14 01:28:30] INFO: Page accessed: /favicon.ico
[2025-09-14 01:28:41] INFO: Page accessed: /admin/dashboard/users
[2025-09-14 01:28:45] INFO: Page accessed: /login
[2025-09-14 01:28:50] INFO: Page accessed: /login
[2025-09-14 01:28:51] INFO: Page accessed: /admin/dashboard
[2025-09-14 01:28:52] INFO: Page accessed: /admin/dashboard/users
[2025-09-14 01:30:24] INFO: Page accessed: /admin/dashboard/users
